4074,147.00,43201.10,51
4075,147.00,43106.62,51
4076,147.00,43012.50,52
4077,147.00,42918.01,51
4078,147.00,42823.90,51
4079,147.00,42729.41,51
4080,147.00,42635.30,51
4081,147.00,42541.18,52
4082,185.00,42433.09,51
4083,185.00,42315.44,51
4084,185.00,42196.32,51
4085,185.00,42077.21,51
4086,185.00,41958.09,52
4087,185.00,41838.97,51
4088,185.00,41719.85,51
4089,125.00,41724.64,51
4090,125.00,41797.43,51
4091,125.00,41875.74,52
4092,125.00,41954.78,51
4093,125.00,42033.82,51
4094,125.00,42113.24,51
4095,125.00,42192.28,51
4096,125.00,42271.69,52
4097,125.00,42350.74,51
4098,125.00,42429.78,51
4099,125.00,42509.19,51
4100,125.00,42588.24,51
4101,125.00,42667.65,52
4102,125.00,42746.69,51
4103,125.00,42825.74,51
4104,125.00,42905.15,51
4105,125.00,42984.19,51
4106,125.00,43063.60,52
4107,125.00,43142.65,51
4108,125.00,43222.06,51
4109,166.00,43319.12,51
4110,166.00,43425.00,51
4111,166.00,43531.25,52
4112,166.00,43637.87,51
4113,166.00,43744.49,51
4114,166.00,43851.10,51
4115,166.00,43957.72,51
4116,166.00,44064.34,52
4117,166.00,44170.96,51
4118,166.00,44277.58,51
4119,236.00,44409.56,51
4120,236.00,44558.83,51
4121,236.00,44709.93,53
4122,236.00,44861.03,51
4123,236.00,45012.50,51
4124,236.00,45163.60,51
4125,236.00,45314.71,51
4126,236.00,45466.18,52
4127,236.00,45617.65,51
4128,119.00,45630.89,51
4129,119.00,45561.76,51
4130,119.00,45486.40,51
4131,119.00,45410.66,52
4132,65.00,45354.41,51
4133,65.00,45310.30,51
4134,65.00,45267.28,51
4135,65.00,45223.90,51
4136,65.00,45180.89,52
4137,65.00,45137.50,51
4138,65.00,45094.12,50
4139,65.00,45051.10,51
4140,65.00,45007.72,51
4141,65.00,44964.34,52
4142,65.00,44921.33,51
4143,65.00,44877.94,51
4144,65.00,44834.56,51
4145,65.00,44791.55,51
4146,84.00,44813.24,52
4147,84.00,44863.97,51
4148,84.00,44916.55,51
4149,84.00,44969.49,50
4150,84.00,45022.06,51
4151,84.00,45075.00,52
4152,84.00,45060.30,51
4153,84.00,45008.09,51
4154,84.00,44954.05,51
4155,204.00,45011.40,51
4156,204.00,45134.93,52
4157,204.00,45265.44,51
4158,204.00,45396.69,51
4159,204.00,45528.31,51
4160,204.00,45659.93,51
4161,204.00,45791.18,53
4162,204.00,45922.80,51
4163,59.00,45950.00,51
4164,59.00,45915.44,50
4165,59.00,45875.74,51
4166,59.00,45836.03,52
4167,59.00,45796.33,51
4168,59.00,45756.62,51
4169,59.00,45716.55,51
4170,59.00,45676.84,51
4171,59.00,45637.14,52
4172,59.00,45597.06,51
4173,59.00,45557.35,50
4174,59.00,45517.65,51
4175,59.00,45477.58,51
4176,59.00,45437.87,52
4177,59.00,45398.16,51
4178,59.00,45358.09,51
4179,179.00,45275.00,51
4180,179.00,45163.60,51
4181,179.00,45048.90,52
4182,179.00,44933.46,51
4183,179.00,44818.39,51
4184,78.00,44806.99,51
4185,78.00,44852.21,51
4186,78.00,44900.74,52
4187,78.00,44949.64,51
4188,78.00,44998.90,51
4189,78.00,45047.80,51
4190,78.00,45097.06,51
4191,78.00,45145.96,50
4192,78.00,45195.22,52
4193,78.00,45244.12,51
4194,78.00,45293.39,51
4195,78.00,45342.65,51
4196,78.00,45391.55,51
4197,78.00,45440.81,52
4198,78.00,45490.08,51
4199,78.00,45538.97,51
4200,78.00,45588.24,51
4201,78.00,45637.14,51
4202,78.00,45686.40,52
4203,78.00,45735.66,50
4204,78.00,45784.56,51
4205,78.00,45833.83,51
4206,78.00,45883.09,51
4207,78.00,45931.99,52
4208,78.00,45981.25,51
4209,248.00,46091.18,51
4210,248.00,46244.85,51
4211,248.00,46402.58,51
4212,248.00,46561.40,52
4213,248.00,46719.85,52
4214,248.00,46878.68,51
4215,248.00,47037.50,51
4216,248.00,47195.96,51
4217,248.00,47354.78,52
4218,248.00,47513.24,51
4219,248.00,47671.69,51
4220,248.00,47830.15,51
4221,248.00,47988.97,51
4222,248.00,48147.43,52
4223,248.00,48305.89,51
4224,122.00,48420.96,52
4225,122.00,48502.21,51
4226,122.00,48579.78,52
4227,122.00,48656.99,51
4228,122.00,48734.19,51
4229,122.00,48811.40,51
4230,122.00,48888.60,51
4231,122.00,48965.81,52
4232,122.00,49043.02,50
4233,122.00,49120.22,51
4234,28.00,49161.40,51
4235,28.00,49180.89,51
4236,28.00,49199.27,51
4237,28.00,49217.65,52
4238,28.00,49236.03,51
4239,28.00,49254.05,51
4240,28.00,49271.69,51
4241,28.00,49289.71,51
4242,28.00,49308.09,51
4243,28.00,49324.27,51
4244,28.00,49327.21,51
4245,28.00,49327.21,51
4246,28.00,49327.21,51
4247,28.00,49327.21,52
4248,28.00,49327.21,51
4249,185.00,49392.65,51
4250,185.00,49499.27,51
4251,185.00,49609.56,51
4252,185.00,49719.12,52
4253,185.00,49829.41,51
4254,248.00,49792.65,51
4255,248.00,49653.31,51
4256,248.00,49501.47,51
4257,248.00,49348.16,52
4258,248.00,49194.85,51
4259,248.00,49041.55,51
4260,248.00,48888.24,51
4261,248.00,48734.93,51
4262,185.00,48597.06,53
4263,185.00,48475.00,51
4264,185.00,48355.52,51
4265,59.00,48338.24,51
4266,59.00,48372.80,51
4267,59.00,48409.56,51
4268,59.00,48446.69,51
4269,59.00,48483.46,51
4270,59.00,48520.22,51
4271,59.00,48556.99,51
4272,59.00,48593.75,52
4273,59.00,48630.89,51
4274,59.00,48667.65,51
4275,59.00,48704.41,51
4276,59.00,48741.18,51
4277,59.00,48777.94,51
4278,59.00,48815.08,51
4279,59.00,48851.84,51
4280,59.00,48888.60,51
4281,59.00,48925.37,51
4282,59.00,48962.50,52
4283,59.00,48999.27,51
4284,59.00,49036.03,51
4285,59.00,49072.80,51
4286,59.00,49109.56,50
4287,72.00,49092.65,52
4288,72.00,49047.06,51
4289,72.00,49000.00,51
4290,72.00,48952.58,51
4291,72.00,48905.15,51
4292,72.00,48858.09,52
4293,72.00,48810.66,51
4294,72.00,48763.24,51
4295,72.00,48715.81,51
4296,72.00,48668.39,51
4297,103.00,48695.59,52
4298,103.00,48758.09,51
4299,103.00,48822.80,51
4300,103.00,48887.87,51
4301,103.00,48952.58,50
4302,103.00,49017.65,52
4303,103.00,49082.72,51
4304,103.00,49147.80,51
4305,103.00,49212.50,51
4306,103.00,49277.58,51
4307,103.00,49342.28,52
4308,103.00,49407.35,51
4309,103.00,49472.43,51
4310,103.00,49537.50,51
4311,103.00,49602.21,51
4312,255.00,49541.91,52
4313,255.00,49398.53,51
4314,255.00,49245.96,52
4315,255.00,49092.65,51
4316,255.00,48939.34,51
4317,255.00,48786.03,52
4318,255.00,48632.72,51
4319,255.00,48479.41,51
4320,255.00,48326.10,51
4321,255.00,48172.80,51
4322,255.00,48019.49,52
4323,255.00,47866.18,51
4324,255.00,47712.87,51
4325,255.00,47559.56,52
4326,255.00,47406.25,51
4327,255.00,47252.94,52
4328,255.00,47099.64,51
4329,255.00,46946.33,51
4330,255.00,46793.02,51
4331,255.00,46639.71,51
4332,255.00,46486.40,52
4333,255.00,46332.72,51
4334,255.00,46179.41,51
4335,255.00,46026.10,51
4336,255.00,45872.80,51
4337,255.00,45719.49,53
4338,128.00,45708.83,51
4339,128.00,45783.83,51
4340,128.00,45864.34,51
4341,128.00,45945.59,51
4342,128.00,46026.84,52
4343,128.00,46107.72,51
4344,128.00,46188.97,51
4345,128.00,46270.22,51
4346,128.00,46351.47,51
4347,128.00,46432.72,52
4348,128.00,46513.60,51
4349,128.00,46594.85,51
4350,128.00,46676.10,51
4351,128.00,46757.35,50
4352,128.00,46838.60,53
4353,128.00,46919.49,51
4354,128.00,47000.74,51
4355,128.00,47081.99,51
4356,128.00,47163.24,50
4357,128.00,47244.49,52
4358,53.00,47255.52,51
4359,53.00,47223.53,51
4360,53.00,47187.50,51
4361,53.00,47150.74,51
4362,53.00,47113.97,52
4363,53.00,47077.21,51
4364,53.00,47040.08,51
4365,53.00,47003.31,51
4366,53.00,46966.55,51
4367,53.00,46929.78,52
4368,53.00,46892.65,50
4369,53.00,46855.89,51
4370,53.00,46819.12,51
4371,53.00,46782.35,51
4372,53.00,46745.59,52
4373,53.00,46708.83,51
4374,53.00,46671.69,51
4375,62.00,46681.25,51
4376,62.00,46718.39,51
4377,62.00,46757.35,52
4378,62.00,46796.33,50
4379,62.00,46835.66,51
4380,62.00,46875.00,51
4381,160.00,46951.84,51
4382,160.00,47051.47,52
4383,160.00,47153.68,51
4384,160.00,47256.25,51
4385,160.00,47358.46,51
4386,160.00,47461.03,51
4387,160.00,47563.60,52
4388,160.00,47666.18,51
4389,160.00,47768.39,51
4390,160.00,47870.96,52
4391,160.00,47973.53,51
4392,160.00,48076.10,52
4393,160.00,48178.68,51
4394,160.00,48280.89,51
4395,160.00,48383.46,51
4396,160.00,48486.03,51
4397,160.00,48588.60,52
4398,160.00,48691.18,51
4399,78.00,48697.80,51
4400,78.00,48650.74,51
4401,78.00,48600.00,50
4402,78.00,48548.90,52
4403,78.00,48497.80,51
4404,78.00,48446.69,51
4405,78.00,48395.59,51
4406,78.00,48344.85,51
4407,78.00,48293.75,52
4408,78.00,48242.65,51
4409,78.00,48191.55,51
4410,78.00,48140.81,51
4411,78.00,48089.71,51
4412,78.00,48038.97,51
4413,78.00,47987.87,51
4414,78.00,47936.77,51
4415,78.00,47886.03,51
4416,78.00,47834.93,51
4417,78.00,47783.83,52
4418,78.00,47733.09,51
4419,78.00,47681.99,51
4420,78.00,47630.89,51
4421,147.00,47554.41,51
4422,147.00,47462.14,52
4423,147.00,47368.02,51
4424,147.00,47273.53,51
4425,147.00,47179.05,51
4426,147.00,47084.93,51
4427,147.00,46990.44,52
4428,147.00,46895.96,51
4429,147.00,46801.84,51
4430,147.00,46707.35,51
4431,147.00,46612.87,51
4432,147.00,46518.75,52
4433,147.00,46424.27,51
4434,185.00,46316.18,51
4435,185.00,46198.90,51
4436,185.00,46079.78,51
4437,185.00,45961.03,52
4438,185.00,45841.91,51
4439,185.00,45722.80,51
4440,185.00,45603.68,51
4441,125.00,45605.89,51
4442,125.00,45678.68,52
4443,125.00,45756.62,51
4444,125.00,45836.03,51
4445,125.00,45915.08,51
4446,125.00,45994.12,51
4447,125.00,46073.53,52
4448,125.00,46152.58,51
4449,125.00,46231.62,51
4450,125.00,46310.66,51
4451,125.00,46390.08,51
4452,125.00,46469.12,52
4453,125.00,46548.16,51
4454,125.00,46627.21,51
4455,125.00,46706.62,51
4456,125.00,46785.66,51
4457,125.00,46864.71,52
4458,125.00,46944.12,51
4459,125.00,47023.16,51
4460,125.00,47102.21,51
4461,166.00,47197.43,51
4462,166.00,47302.58,52
4463,166.00,47408.83,51
4464,166.00,47515.44,51
4465,166.00,47622.06,51
4466,166.00,47728.68,51
4467,166.00,47835.30,52
4468,166.00,47941.91,51
4469,166.00,48048.53,51
4470,166.00,48155.15,51
4471,236.00,48287.87,52
4472,236.00,48436.77,52
4473,236.00,48587.50,51
4474,236.00,48738.97,51
4475,236.00,48890.08,51
4476,236.00,49041.55,51
4477,236.00,49192.65,52
4478,236.00,49343.75,51
4479,236.00,49495.22,51
4480,119.00,49513.24,51
4481,119.00,49445.22,51
4482,119.00,49369.85,52
4483,119.00,49294.12,51
4484,65.00,49236.77,51
4485,65.00,49192.65,51
4486,65.00,49148.90,51
4487,65.00,49105.89,52
4488,65.00,49062.50,51
4489,65.00,49019.12,51
4490,65.00,48975.74,51
4491,65.00,48932.72,51
4492,65.00,48889.34,51
4493,65.00,48845.96,51
4494,65.00,48802.94,51
4495,65.00,48759.56,51
4496,65.00,48716.18,51
4497,65.00,48672.80,52
4498,84.00,48694.12,51
4499,84.00,48744.85,51
4500,84.00,48797.80,51
4501,84.00,48850.74,51
4502,84.00,48903.68,52
4503,84.00,48956.25,51
4504,84.00,48938.24,50
4505,84.00,48886.03,51
4506,84.00,48831.62,51
4507,204.00,48885.66,52
4508,204.00,49008.83,51
4509,204.00,49138.97,52
4510,204.00,49270.59,51
4511,204.00,49402.21,51
4512,204.00,49533.83,52
4513,204.00,49665.44,51
4514,204.00,49797.06,51
4515,59.00,49822.06,51
4516,59.00,49786.03,51
4517,59.00,49746.33,52
4518,59.00,49706.62,51
4519,59.00,49666.91,50
4520,59.00,49626.84,51
4521,59.00,49586.77,51
4522,59.00,49546.69,52
4523,59.00,49506.62,51
4524,59.00,49466.55,51
4525,59.00,49426.47,51
4526,59.00,49386.77,51
4527,59.00,49347.06,52
4528,59.00,49306.99,51
4529,59.00,49266.91,50
4530,59.00,49226.84,51
4531,179.00,49143.39,51
4532,179.00,49031.62,52
4533,179.00,48916.55,52
4534,179.00,48801.10,51
4535,179.00,48685.66,51
4536,78.00,48678.31,51
4537,78.00,48724.64,52
4538,78.00,48773.90,50
4539,78.00,48823.16,51
4540,78.00,48872.43,51
4541,78.00,48921.69,51
4542,78.00,48970.96,52
4543,78.00,49019.85,51
4544,78.00,49069.12,51
4545,78.00,49118.39,51
4546,78.00,49167.28,51
4547,78.00,49216.55,52
4548,78.00,49265.44,51
4549,78.00,49314.71,50
4550,78.00,49363.97,51
4551,78.00,49412.87,51
4552,78.00,49462.14,51
4553,78.00,49511.03,52
4554,78.00,49560.30,51
4555,78.00,49609.56,51
4556,78.00,49658.46,51
4557,78.00,49707.72,51
4558,78.00,49756.62,52
4559,78.00,49805.89,51
4560,78.00,49855.15,50
4561,248.00,49964.34,52
4562,248.00,50118.02,51
4563,248.00,50276.10,52
4564,248.00,50434.56,51
4565,248.00,50593.39,51
4566,248.00,50752.21,51
4567,248.00,50911.03,51
4568,248.00,51069.85,52
4569,248.00,51228.68,51
4570,248.00,51387.14,51
4571,248.00,51545.96,52
4572,248.00,51704.78,52
4573,248.00,51863.60,51
4574,248.00,52022.43,51
4575,248.00,52181.25,51
4576,122.00,52296.69,51
4577,122.00,52377.94,52
4578,122.00,52455.52,51
4579,122.00,52532.72,51
4580,122.00,52609.93,51
4581,122.00,52687.14,51
4582,122.00,52764.34,52
4583,122.00,52841.91,51
4584,122.00,52918.75,51
4585,122.00,52995.96,51
4586,28.00,53037.50,51
4587,28.00,53056.99,52
4588,28.00,53075.37,51
4589,28.00,53093.75,51
4590,28.00,53111.77,50
4591,28.00,53129.78,51
4592,28.00,53148.16,51
4593,28.00,53165.44,52
4594,28.00,53174.27,51
4595,28.00,53174.27,51
4596,28.00,53174.27,51
4597,28.00,53174.27,50
4598,28.00,53174.27,52
4599,28.00,53174.27,51
4600,28.00,53174.27,51
4601,185.00,53240.44,51
4602,185.00,53347.43,51
4603,185.00,53456.99,52
4604,185.00,53565.81,51
4605,185.00,53675.74,51
4606,248.00,53640.44,51
4607,248.00,53502.21,51
4608,248.00,53350.00,53
4609,248.00,53197.06,51
4610,248.00,53043.75,51
4611,248.00,52890.44,51
4612,248.00,52737.14,51
4613,248.00,52583.83,52
4614,185.00,52447.06,51
4615,185.00,52325.00,51
4616,185.00,52205.89,51
4617,59.00,52190.81,51
4618,59.00,52226.10,52
4619,59.00,52263.60,51
4620,59.00,52300.74,51
4621,59.00,52337.50,51
4622,59.00,52374.27,51
4623,59.00,52411.03,51
4624,59.00,52447.80,51
4625,59.00,52484.93,51
4626,59.00,52521.69,51
4627,59.00,52558.46,51
4628,59.00,52595.22,52
4629,59.00,52631.99,51
4630,59.00,52669.12,51
4631,59.00,52705.89,51
4632,59.00,52742.65,51
4633,59.00,52779.41,51
4634,59.00,52816.55,51
4635,59.00,52853.31,51
4636,59.00,52890.08,51
4637,59.00,52926.84,51
4638,59.00,52963.60,52
4639,72.00,52945.59,51
4640,72.00,52900.00,51
4641,72.00,52852.58,51
4642,72.00,52805.15,51
4643,72.00,52758.09,51
4644,72.00,52710.66,51
4645,72.00,52663.24,51
4646,72.00,52615.81,51
4647,72.00,52568.39,51
4648,72.00,52520.96,52
4649,103.00,52542.28,51
4650,103.00,52604.05,51
4651,103.00,52669.12,51
4652,103.00,52733.83,51
4653,103.00,52798.90,52
4654,103.00,52863.97,51
4655,103.00,52928.68,51
4656,103.00,52993.75,51
4657,103.00,53058.46,51
4658,103.00,53123.53,52
4659,103.00,53188.60,51
4660,103.00,53253.31,51
4661,103.00,53318.39,51
4662,103.00,53383.09,51
4663,103.00,53448.16,52
4664,255.00,53389.71,51
4665,255.00,53245.96,51
4666,255.00,53093.75,51
4667,255.00,52940.44,51
4668,255.00,52787.14,52
4669,255.00,52633.83,51
4670,255.00,52480.15,51
4671,255.00,52326.84,51
4672,255.00,52173.53,52
4673,255.00,52019.85,52
4674,255.00,51866.55,51
4675,255.00,51713.24,51
4676,255.00,51559.93,51
4677,255.00,51406.62,51
4678,255.00,51253.31,52
4679,255.00,51099.64,51
4680,255.00,50946.33,51
4681,255.00,50793.02,51
4682,255.00,50639.71,52
4683,255.00,50486.40,52
4684,255.00,50333.09,51
4685,255.00,50179.78,51
4686,255.00,50026.47,51
4687,255.00,49873.16,51
4688,255.00,49719.85,52
4689,255.00,49566.55,51
4690,128.00,49555.15,51
4691,128.00,49630.15,51
4692,128.00,49711.03,51
4693,128.00,49791.91,52
4694,128.00,49873.16,51
4695,128.00,49954.41,51
4696,128.00,50035.66,51
4697,128.00,50116.91,51
4698,128.00,50197.80,52
4699,128.00,50279.05,51
4700,128.00,50360.30,51
4701,128.00,50441.55,51
4702,128.00,50522.80,51
4703,128.00,50603.68,52
4704,128.00,50684.93,51
4705,128.00,50766.18,51
4706,128.00,50847.43,51
4707,128.00,50928.68,51
4708,128.00,51009.56,52
4709,128.00,51090.81,51
4710,53.00,51099.27,51
4711,53.00,51066.18,51
4712,53.00,51029.78,51
4713,53.00,50993.75,52
4714,53.00,50956.99,51
4715,53.00,50919.85,50
4716,53.00,50883.09,51
4717,53.00,50846.33,51
4718,53.00,50809.56,52
4719,53.00,50772.80,51
4720,53.00,50736.03,51
4721,53.00,50698.90,51
4722,53.00,50662.14,51
4723,53.00,50625.37,52
4724,53.00,50588.60,51
4725,53.00,50551.84,50
4726,53.00,50514.71,51
4727,62.00,50530.52,51
4728,62.00,50568.39,52
4729,62.00,50607.35,51
4730,62.00,50646.69,51
4731,62.00,50685.66,51
4732,62.00,50725.00,51
4733,160.00,50801.10,52
4734,160.00,50900.74,51
4735,160.00,51003.31,51
4736,160.00,51105.89,51
4737,160.00,51208.09,51
4738,160.00,51310.66,52
4739,160.00,51413.24,51
4740,160.00,51515.81,51
4741,160.00,51618.39,51
4742,160.00,51720.96,51
4743,160.00,51823.53,52
4744,160.00,51926.10,51
4745,160.00,52028.68,51
4746,160.00,52131.25,51
4747,160.00,52233.83,51
4748,160.00,52336.40,52
4749,160.00,52438.97,51
4750,160.00,52541.55,51
4751,78.00,52547.80,51
4752,78.00,52500.74,51
4753,78.00,52450.00,52
4754,78.00,52399.27,51
4755,78.00,52348.16,51
4756,78.00,52297.06,51
4757,78.00,52245.96,51
4758,78.00,52194.85,51
4759,78.00,52144.12,51
4760,78.00,52093.02,51
4761,78.00,52041.91,51
4762,78.00,51990.81,51
4763,78.00,51939.71,52
4764,78.00,51888.97,51
4765,78.00,51837.87,51
4766,78.00,51786.77,51
4767,78.00,51736.03,51
4768,78.00,51684.93,52
4769,78.00,51633.83,51
4770,78.00,51583.09,50
4771,78.00,51531.99,51
4772,78.00,51480.89,51
4773,147.00,51404.78,52
4774,147.00,51312.50,51
4775,147.00,51218.39,51
4776,147.00,51123.90,51
4777,147.00,51029.41,51
4778,147.00,50935.30,52
4779,147.00,50840.81,51
4780,147.00,50746.33,51
4781,147.00,50651.84,51
4782,147.00,50557.35,51
4783,147.00,50463.24,52
4784,147.00,50368.75,51
4785,147.00,50274.27,51
4786,185.00,50166.18,52
4787,185.00,50048.53,51
4788,185.00,49929.78,52
4789,185.00,49810.66,51
4790,185.00,49691.55,51
4791,185.00,49572.80,51
4792,185.00,49453.68,51
4793,125.00,49454.78,52
4794,125.00,49527.58,51
4795,125.00,49606.25,51
4796,125.00,49685.66,51
4797,125.00,49764.71,51
4798,125.00,49844.12,52
4799,125.00,49923.16,51
4800,125.00,50002.58,51
4801,125.00,50081.62,51
4802,125.00,50160.66,51
4803,125.00,50240.08,52
4804,125.00,50319.12,51
4805,125.00,50398.53,51
4806,125.00,50477.94,51
4807,125.00,50556.99,51
4808,125.00,50636.03,52
4809,125.00,50715.44,51
4810,125.00,50794.49,51
4811,125.00,50873.90,51
4812,125.00,50952.94,51
4813,166.00,51048.16,52
4814,166.00,51153.68,51
4815,166.00,51259.93,51
4816,166.00,51366.55,51
4817,166.00,51473.16,51
4818,166.00,51579.78,52
4819,166.00,51686.77,51
4820,166.00,51793.39,51
4821,166.00,51900.00,51
4822,166.00,52006.62,51
4823,236.00,52138.97,52
4824,236.00,52287.50,51
4825,236.00,52438.60,51
4826,236.00,52589.71,51
4827,236.00,52741.55,51
4828,236.00,52892.65,52
4829,236.00,53044.12,52
4830,236.00,53195.59,51
4831,236.00,53347.06,51
4832,119.00,53361.40,51
4833,119.00,53291.91,52
4834,119.00,53216.55,51
4835,119.00,53140.44,51
4836,65.00,53084.56,51
4837,65.00,53040.44,51
4838,65.00,52997.43,52
4839,65.00,52954.05,50
4840,65.00,52910.66,51
4841,65.00,52867.28,51
4842,65.00,52824.27,51
4843,65.00,52780.89,52
4844,65.00,52737.50,51
4845,65.00,52694.12,51
4846,65.00,52651.10,51
4847,65.00,52607.72,51
4848,65.00,52564.34,52
4849,65.00,52520.96,50
4850,84.00,52542.65,51
4851,84.00,52593.39,51
4852,84.00,52646.33,51
4853,84.00,52698.90,52
4854,84.00,52751.84,51
4855,84.00,52804.41,51
4856,84.00,52790.44,51
4857,84.00,52738.60,51
4858,84.00,52684.56,52
4859,204.00,52742.65,51
4860,204.00,52866.18,51
4861,204.00,52996.69,51
4862,204.00,53128.31,51
4863,204.00,53259.93,52
4864,204.00,53391.55,51
4865,204.00,53523.16,51
4866,204.00,53654.78,51
4867,59.00,53677.58,51
4868,59.00,53640.81,52
4869,59.00,53601.10,51
4870,59.00,53561.40,51
4871,59.00,53521.33,51
4872,59.00,53481.25,51
4873,59.00,53441.55,52
4874,59.00,53401.84,51
4875,59.00,53361.77,50
4876,59.00,53321.69,51
4877,59.00,53281.62,51
4878,59.00,53241.55,52
4879,59.00,53201.84,51
4880,59.00,53162.14,51
4881,59.00,53122.43,51
4882,59.00,53082.35,51
4883,179.00,52999.64,52
4884,179.00,52887.87,51
4885,179.00,52773.16,51
4886,179.00,52657.72,51
4887,179.00,52542.28,51
4888,78.00,52533.09,52
4889,78.00,52578.68,51
4890,78.00,52627.94,51
4891,78.00,52677.58,51
4892,78.00,52726.84,51
4893,78.00,52775.74,52
4894,78.00,52825.00,50
4895,78.00,52874.27,51
4896,78.00,52923.53,51
4897,78.00,52972.43,51
4898,78.00,53021.69,52
4899,78.00,53070.59,51
4900,78.00,53119.85,51
4901,78.00,53169.12,51
4902,78.00,53218.02,51
4903,78.00,53267.28,52
4904,78.00,53316.18,51
4905,78.00,53365.44,51
4906,78.00,53414.71,50
4907,78.00,53463.60,51
4908,78.00,53512.87,52
4909,78.00,53562.14,51
4910,78.00,53611.03,51
4911,78.00,53660.30,51
4912,78.00,53709.56,51
4913,248.00,53821.33,52
4914,248.00,53975.37,51
4915,248.00,54133.46,51
4916,248.00,54292.28,51
4917,248.00,54451.10,51
4918,248.00,54609.93,53
4919,248.00,54768.75,51
4920,248.00,54927.58,51
4921,248.00,55086.03,51
4922,248.00,55244.85,51
4923,248.00,55403.68,52
4924,248.00,55562.50,51
4925,248.00,55720.96,51
4926,248.00,55879.78,51
4927,248.00,56038.60,52
4928,122.00,56151.84,52
4929,122.00,56233.09,51
4930,122.00,56310.66,51
4931,122.00,56387.87,51
4932,122.00,56465.08,51
4933,122.00,56541.91,52
4934,122.00,56619.49,51
4935,122.00,56696.69,51
4936,122.00,56773.90,50
4937,122.00,56850.74,51
4938,28.00,56891.18,52
4939,28.00,56910.66,51
4940,28.00,56929.05,51
4941,28.00,56947.43,51
4942,28.00,56965.44,51
4943,28.00,56983.46,52
4944,28.00,57001.84,51
4945,28.00,57020.22,51
4946,28.00,57038.24,50
4947,28.00,57056.62,51
4948,28.00,57074.64,52
4949,28.00,57092.65,51
4950,28.00,57111.03,51
4951,28.00,57129.41,51
4952,28.00,57147.43,51
4953,185.00,57223.53,52
4954,185.00,57337.50,51
4955,185.00,57456.25,51
4956,185.00,57575.37,51
4957,185.00,57694.85,51
4958,248.00,57657.35,52
4959,248.00,57515.81,51
4960,248.00,57363.60,51
4961,248.00,57210.66,51
4962,248.00,57056.99,51
4963,248.00,56903.68,53
4964,248.00,56750.37,51
4965,248.00,56597.06,51
4966,185.00,56460.30,51
4967,185.00,56338.60,51
4968,185.00,56219.12,52
4969,59.00,56203.31,51
4970,59.00,56238.24,51
4971,59.00,56275.37,51
4972,59.00,56312.14,51
4973,59.00,56348.90,52
4974,59.00,56385.30,50
4975,59.00,56421.69,51
4976,59.00,56455.15,51
4977,59.00,56485.66,51
4978,59.00,56520.59,52
4979,59.00,56545.22,51
4980,59.00,56580.15,51
4981,59.00,56604.05,51
4982,59.00,56634.56,51
4983,59.00,56666.18,50
4984,59.00,56688.60,52
4985,59.00,56723.90,51
4986,59.00,56746.33,51
4987,59.00,56775.37,51
4988,59.00,56806.99,51
4989,59.00,56826.47,52
4990,59.00,56860.66,51
4991,72.00,56840.81,51
4992,72.00,56795.22,50
4993,72.00,56748.16,51
4994,72.00,56700.74,52
4995,72.00,56653.31,51
4996,72.00,56605.89,51
4997,72.00,56558.46,51
4998,72.00,56511.03,51
4999,72.00,56463.60,52
